Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0.791000366210938,-104,0,0,0,0,0,-1258,0,0,256,21147,56,0,6856,26,0,7720,24
10.338996887207,7,54,1,-321,108,1,477,0,0,579,6,1,-165,26151,297,-161,12887,299
12.7700042724609,8,0,0,-546,186,2,-356,25821,57,573,44,1,0,23057,31,0,7720,24
10.0800018310547,-106,0,0,0,50,1,-1117,16575,50,-57,20300,50,0,9300,26,0,12966,26
0.102996826171875,9,0,0,-546,0,0,-873,0,0,-19,17493,49,0,5244,26,0,5008,24
4.09099578857422,0,204,4,668,8245,93,782,0,0,574,0,0,-833,12212,26,-833,24014,29
10.6439971923828,-106,0,0,0,100,2,-1266,1144,22,-206,21364,49,0,11458,26,0,13356,26
13.2990036010742,8,0,0,-546,22,0,-586,19818,54,574,0,0,0,22158,29,0,4576,24
9.85800170898438,-105,0,0,0,312,3,-1057,11000,44,0,1837,11,0,9092,26,0,8104,26
11.4369964599609,8,0,0,-284,22059,56,477,0,0,573,24,1,0,6830,26,0,8752,24
5.60600280761719,422,13120,40,935,0,0,781,0,0,566,0,0,-833,14212,27,-833,7714,26
13.8880004882813,7,0,0,-547,14,0,-866,2484,27,-209,22968,57,0,12835,27,0,4120,24
10.0839996337891,9,104,2,-323,45,1,478,0,0,604,0,0,-59,31128,162,-56,334,159
1.55000305175781,8,0,0,-547,0,0,-874,0,0,327,18550,51,0,6856,26,0,3848,24
1.60300445556641,-107,0,0,0,27,1,140,19580,55,498,21060,55,0,12727,27,0,7720,24
2.54299926757813,-109,31,1,0,0,0,391,420,4,574,0,0,-114,22728,330,-117,14272,330
4.80500030517578,-104,0,0,318,24111,57,477,100,2,573,0,0,-833,8234,26,-833,22593,29
9.92400360107422,8,95,2,-298,15732,46,478,0,0,573,0,1,-830,4536,44,-829,5964,46
1.76699829101563,9,0,0,-547,0,0,153,14946,47,514,16074,47,0,13969,29,0,5440,24
10.7300033569336,-106,0,0,0,0,0,-1263,48,4,-225,19012,49,0,11485,27,0,12576,26
1.42900085449219,7,0,0,-547,0,1,0,18,1,335,19839,51,0,7376,26,0,3434,23
9.54800415039063,56,18755,54,-164,21890,56,477,0,0,573,0,0,-833,9716,26,-833,14563,27
9.11400604248047,-107,0,0,-712,15180,55,-391,6430,93,575,17,1,-499,8480,192,-497,11712,185
0.625999450683594,7,0,0,-546,0,0,-873,0,0,139,19941,50,0,6492,26,0,5440,23
12.4570007324219,7,0,0,-547,315,3,-307,19936,56,573,0,0,0,19867,29,0,6736,26
4.177001953125,-104,0,0,153,22008,57,417,18360,52,574,0,0,-833,10028,26,-833,14914,27
4.92899322509766,278,19350,50,927,86,1,782,0,0,566,0,0,-833,15616,27,-833,6232,26
9.97499847412109,8,54,2,-322,84,1,477,0,0,579,0,0,-652,11222,328,-647,27712,323
9.94099426269531,-107,0,0,0,81,1,-953,9361,92,565,0,0,0,12108,26,0,2407,23
5.42799377441406,354,22950,54,942,112,2,781,7,1,565,38,1,-833,8052,26,-833,6388,26
0.924003601074219,8,0,0,-547,0,0,-874,0,0,202,17738,49,0,5972,26,0,5008,24
6.89199829101563,216,16974,47,935,0,0,781,0,0,566,0,0,-833,13753,27,-833,12457,27
1.51200103759766,8,30,1,-545,0,0,41,17250,50,396,19355,49,0,8390,27,0,5440,24
7.13099670410156,456,23896,57,878,0,0,477,0,0,578,0,0,-833,4336,26,-833,6596,26
7.38400268554688,34,17150,49,-68,17202,47,781,0,0,566,0,0,-833,10351,26,-833,12457,27
2.52799987792969,-107,0,0,0,72,1,390,396,3,573,0,0,-339,16796,504,-343,6784,496
0.693000793457031,-110,0,0,0,73,1,-1269,0,0,151,20832,56,0,7246,26,0,10756,24
6.02799987792969,61,21982,57,764,22230,57,476,0,0,581,0,0,-833,4048,24,-833,30162,31
14.2809982299805,8,0,0,-545,63,1,-873,172,2,-307,22504,58,0,9482,27,0,8624,23
6.22899627685547,71,16779,51,775,18090,55,477,0,0,574,15,1,-833,6778,26,-833,30627,31
3.04599761962891,7,0,0,0,0,0,647,10252,90,565,94,1,-229,6068,221,-230,21569,220
2.43499755859375,9,0,0,-545,0,0,387,30510,89,566,73,1,-21,13441,88,-21,31048,88
5.58000183105469,-105,0,0,601,29340,60,477,0,0,574,0,0,-833,3856,26,-833,31092,31
2.55199432373047,-108,0,0,0,0,0,391,810,6,573,0,1,-239,18042,469,-244,29990,456
4.92899322509766,-104,0,0,367,27938,60,477,82,1,574,25,1,-833,8884,24,-833,24304,31
3.73200225830078,-107,0,0,0,4,1,168,20832,56,573,0,0,-833,16318,27,-833,20592,29
4.63100433349609,-105,0,0,297,24360,58,477,0,0,573,0,0,-833,9716,26,-833,25791,29
9.30999755859375,143,19600,55,-79,18468,54,477,0,0,574,23,0,-833,9950,26,-833,13969,27
3.08499908447266,-107,0,0,0,0,0,3,25714,44,581,4,0,-832,153,31,-833,26256,31
0.899002075195313,7,0,0,-546,0,0,-874,0,0,124,15410,46,0,5504,26,0,5008,24
1.37400054931641,-107,0,0,0,0,0,47,20634,57,406,24416,56,0,7844,26,0,7048,24
8.94100189208984,-108,180,2,-745,267,3,-507,11224,94,566,0,0,-322,27320,184,-318,22987,184
3.55100250244141,9,0,0,455,6022,90,782,0,0,566,0,0,-807,3800,90,-808,16250,88
3.31100463867188,-110,39,0,0,73,1,56,22330,56,573,0,0,-833,23057,29,-833,22245,29
11.1110000610352,-105,0,0,0,0,0,-1250,0,0,-388,20655,51,0,8884,26,0,12212,26
0.312995910644531,8,0,0,-545,12,1,-873,0,0,-18,28112,56,0,5712,26,0,5440,24
5.67099761962891,472,9800,36,941,0,0,782,0,0,566,0,0,-833,4096,24,-833,10999,26
2.75399780273438,11,0,0,-547,0,0,580,11407,93,566,0,0,-155,23358,185,-157,30066,177
7.60800170898438,585,10944,36,878,0,0,476,0,0,573,0,0,-833,7974,26,-833,7844,26
10.9900054931641,7,0,0,-75,26391,56,476,22,0,574,0,0,0,4204,26,0,10756,26
7.5,92,21892,52,-13,18446,46,781,0,0,565,0,0,-833,5080,26,-833,14320,27
6.55899810791016,299,19864,52,937,0,0,782,12,1,565,38,1,-833,7168,24,-833,11134,27
2.41000366210938,-109,0,0,0,35,1,391,972,6,574,0,0,-179,20504,415,-183,26654,387
11.0699996948242,-105,0,0,0,62,1,-1251,0,0,-392,17000,49,0,9820,26,0,13537,26
6.5780029296875,330,18400,50,924,0,0,781,45,2,566,0,0,-833,12646,27,-833,12997,27
8.37099456787109,-104,109,1,-319,26830,86,-4,12276,38,565,0,1,-829,5910,6,-829,3492,3
2.10300445556641,-107,0,0,0,72,1,324,20412,54,573,0,0,0,22158,29,0,6736,24
0.467002868652344,8,0,0,-545,0,0,-874,11,1,49,19404,49,0,6232,26,0,5440,23
8.39499664306641,-105,0,0,-430,14520,90,-97,963,90,565,0,0,-792,14320,55,-790,22397,52
2.27799987792969,-107,0,0,0,102,1,332,21224,56,573,100,0,0,23840,31,0,7408,26
1.76899719238281,-107,0,0,0,25,1,253,13800,50,572,291,3,0,21868,29,0,8080,24
7.32199859619141,532,21340,54,877,0,0,477,0,0,579,0,0,-833,8520,24,-833,6778,26
5.65799713134766,-106,8,1,600,21896,56,479,0,0,572,44,1,-833,10574,26,-833,31712,31
8.42400360107422,-105,152,2,-503,12864,93,-168,1024,89,566,0,0,-746,11024,85,-745,22769,90
0.842002868652344,8,0,0,-546,0,0,-873,0,0,246,16591,47,0,7168,26,0,8624,26
8.88300323486328,193,23028,57,-28,23085,57,477,0,0,574,0,0,-833,9950,26,-833,13321,27
15.1019973754883,8,0,0,-545,45,1,-873,34,1,-544,21945,56,0,5322,26,0,3434,26
8.84299468994141,249,21448,56,0,0,0,477,0,0,573,0,0,-833,10106,27,-833,12025,27
6.09300231933594,78,19800,55,784,16320,51,477,0,0,574,0,0,-833,3616,24,-833,25957,29
4.77100372314453,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29
10.4150009155273,9,0,1,-321,0,0,477,0,0,574,68,2,-24,2040,92,-23,7098,96
3.41600036621094,-106,0,0,0,43,1,111,22605,55,573,0,1,-833,18559,27,-833,21578,29
11.2519989013672,-105,0,0,0,0,0,-1322,0,0,-384,21800,51,0,12430,27,0,8392,26
0.319999694824219,-106,0,0,0,13,1,-1269,0,0,16,15282,54,0,10918,26,0,8080,24
4.16099548339844,39,17738,49,824,11242,90,783,0,0,565,6,1,-833,18620,27,-833,28953,31
2.35500335693359,8,0,0,-546,0,0,274,14030,46,566,95,1,0,24458,29,0,5440,24
1.89399719238281,-106,6,0,0,9,1,205,24248,56,561,5511,33,0,17547,27,0,10756,26
7.82099914550781,-105,3348,18,-220,19100,50,782,0,0,566,0,0,-833,8442,26,-833,15481,27
7.07900238037109,142,21522,51,939,0,0,782,0,0,565,0,0,-833,12030,27,-833,13456,27
4.0050048828125,1,2665,13,702,11686,94,782,0,0,566,0,0,-833,13888,27,-833,23724,29
3.76800537109375,-107,0,0,14,23328,54,279,20384,56,573,0,0,-833,12576,27,-833,19693,29
6.60599517822266,324,18000,50,931,0,0,782,0,0,574,0,0,-833,7428,24,-833,11302,26
4.25599670410156,41,17343,49,813,12916,93,782,0,0,566,0,0,-833,14239,26,-833,29573,31
6.41600036621094,253,22960,56,876,110,1,476,0,0,572,0,1,-833,4600,26,-833,19722,29
0.0999984741210938,7,0,0,-546,0,0,-874,30,1,-32,423,3,0,2632,26,0,2974,23
1.32399749755859,7,0,0,-546,0,0,-873,0,0,263,17650,51,0,6648,26,0,5872,24
7.60399627685547,604,5936,28,877,31,1,477,0,0,573,24,1,-833,7636,26,-833,7714,26
8.07099914550781,573,22950,54,877,0,0,477,6,1,573,7,0,-833,7974,26,-833,8832,26
0.292999267578125,7,0,0,-547,0,0,-874,7,1,22,18471,47,0,5764,26,0,5008,24
5.15200042724609,351,20655,51,934,154,2,783,78,1,566,0,0,-833,5440,26,-833,6908,26
13.7570037841797,11,0,0,-547,0,0,-773,16335,55,-111,20680,55,0,19867,29,0,5440,24
7.88700103759766,-72,16074,47,-177,17150,49,781,0,0,566,0,0,-833,12646,26,-833,15562,29
12.0339965820313,-105,0,0,0,0,0,-1273,0,0,-613,24090,54,0,8884,26,0,11484,26
1.94599914550781,-107,0,0,0,0,0,320,21890,54,574,66,1,0,21926,29,0,7048,24
7.68000030517578,615,1044,12,878,0,0,478,0,0,573,12,1,-833,7636,26,-833,9271,26
10.4599990844727,9,0,0,-322,87,1,477,0,0,578,41,1,-23,26152,92,-21,11956,92
2.11199951171875,8,0,0,-546,0,0,249,13248,46,571,125,1,0,20070,29,0,5440,24
1.29000091552734,7,0,0,-547,0,0,24,15974,50,379,18850,50,0,7168,26,0,5440,24
11.2119979858398,-106,0,0,0,76,1,-1262,46,1,-387,19306,50,0,7922,26,0,8752,24
1.54599761962891,-102,0,0,0,0,1,51,17280,55,410,20160,55,0,10106,27,0,7720,24
6.66000366210938,291,24966,57,876,0,0,477,0,0,572,49,1,-833,10964,26,-833,17576,29
10.4850006103516,9,0,0,-321,0,0,478,0,0,574,0,0,0,11958,19,0,20698,19
2.572998046875,-108,0,0,0,51,1,391,1029,7,573,297,3,-151,13482,364,-154,4700,359
8.85699462890625,210,23296,56,-11,20286,49,477,0,0,572,0,0,-833,10106,26,-833,16387,29
3.86299896240234,9,0,0,467,14755,93,782,0,0,573,0,0,-812,14288,80,-813,9305,85
7.86199951171875,615,1,2,878,0,0,476,0,0,574,0,0,-833,8624,26,-833,7844,26
3.41200256347656,8,0,0,295,14290,92,781,0,0,566,0,0,-700,12996,167,-702,21710,164
4.15299987792969,-106,3,0,58,19992,56,322,19440,55,573,0,0,-833,10964,26,-833,19693,29
9.75700378417969,-108,0,0,0,0,0,-880,10472,93,566,0,0,-8,23660,14,-8,19747,13
14.911003112793,7,0,0,-546,0,0,-872,51,1,-525,25346,58,0,5322,26,0,5008,24
2.70800018310547,-107,0,0,0,0,0,391,327,4,574,0,0,-527,11584,433,-532,10628,433
14.6279983520508,11,0,0,-547,0,0,-874,0,0,-443,24695,55,0,2152,24,0,5440,24
5.10599517822266,316,18571,49,924,220,3,782,57,1,572,0,0,-833,3376,24,-833,6648,26
10.4029998779297,7,0,0,-321,108,2,478,0,0,574,0,0,-61,21393,170,-59,12234,174
12.015998840332,8,0,0,-372,21330,55,-40,21395,55,574,0,0,0,7090,26,0,13746,24
9.15999603271484,-107,0,0,-747,0,0,-565,18940,97,566,62,1,-242,18376,154,-240,8322,157
0.0,-108,0,0,0,0,0,-1269,0,0,-25,308,7,0,6050,24,0,7720,24
4.33799743652344,-104,0,0,234,24186,57,476,1166,11,573,0,0,-833,9976,26,-833,14914,29
14.4179992675781,7,0,0,-548,0,0,-873,108,1,-311,25114,60,0,8624,26,0,5008,24
8.25799560546875,-104,94,2,-347,30592,98,-19,2372,70,566,0,0,-823,14261,14,-822,10971,13
1.16099548339844,-107,0,0,0,0,0,0,276,2,340,21978,54,0,6232,26,0,7048,24
10.0670013427734,7,266,1,-322,702,6,476,0,0,573,0,0,-730,6738,248,-727,3490,248
9.33699798583984,-105,0,0,0,19,1,-778,10012,93,566,0,0,-50,20486,52,-49,18598,57
5.15899658203125,283,15980,47,945,79,1,779,0,0,567,0,0,-833,10964,26,-833,12457,27
2.12100219726563,-108,0,0,0,35,1,264,19910,55,573,67,1,0,21433,27,0,7048,23
4.44600677490234,88,13583,49,899,14630,54,781,17,1,565,0,0,-833,13402,26,-833,21578,29
12.9869995117188,8,0,0,-547,46,1,-496,21728,56,573,0,0,0,22883,29,0,6736,24
10.8339996337891,8,58,1,-53,21504,56,478,0,0,573,66,1,0,5248,27,0,10366,27
6.58700561523438,232,24966,58,878,309,3,477,0,0,573,0,0,-833,7376,26,-833,20882,29
8.36100006103516,-106,108,0,-323,4306,95,-5,17200,40,566,17,1,-828,4272,6,-828,6780,4
8.22799682617188,458,20898,55,877,12,1,477,0,0,573,27,1,-833,7636,26,-833,11593,27
15.0229949951172,9,0,0,-547,0,0,-874,9,1,-588,24681,57,0,2560,24,0,3434,24
5.85900115966797,479,7511,29,947,90,2,782,0,0,565,0,0,-833,4336,26,-833,9973,26
6.56099700927734,240,25480,57,877,212,2,477,0,0,573,0,0,-833,7376,24,-833,20592,29
9.29299926757813,-106,0,0,0,84,1,-734,10660,94,565,0,0,-78,13731,75,-76,1103,78
0.823997497558594,-104,0,0,0,0,0,-1258,0,0,256,21147,56,0,6856,26,0,7720,24
2.87799835205078,8,0,0,4,13968,38,694,2256,88,565,38,1,-288,28500,234,-291,10469,239
9.16799926757813,-107,0,0,-747,0,0,-628,32663,90,566,0,0,-173,28112,131,-170,26680,126
8.98100280761719,241,22904,56,0,168,4,477,0,0,579,0,0,-833,6856,26,-833,12862,26
7.92499542236328,-65,16967,47,-169,16317,49,781,0,0,566,0,0,-833,13537,26,-833,14563,29
1.07099914550781,-107,0,0,0,40,1,11,20090,49,369,24970,55,0,9300,27,0,7408,26
13.3140029907227,7,0,0,-547,0,0,-633,17545,56,0,12,1,0,22303,29,0,6328,24
5.50600433349609,453,13533,40,941,136,2,782,0,0,566,0,0,-833,8052,26,-833,9865,26
10.6279983520508,-109,0,0,0,41,1,-1259,0,0,-238,21632,52,0,9118,26,0,12576,26
8.08599853515625,532,17034,52,878,0,0,477,0,0,579,0,0,-833,8520,26,-833,8390,27
13.6969985961914,7,0,0,-546,0,0,-735,18576,54,-74,21866,58,0,20882,29,0,8624,24
10.6130065917969,-107,0,0,0,39,1,-1197,14063,47,-153,18819,50,0,8182,26,0,13356,27
12.5670013427734,7,0,0,-546,76,1,-399,19360,55,573,0,0,0,27527,29,0,10028,26
9.33999633789063,139,17680,52,-82,18425,56,477,0,0,573,0,0,-833,10106,27,-833,14212,27
7.04900360107422,505,23142,57,878,83,1,477,0,0,573,0,0,-833,7896,24,-833,6492,24
2.34600067138672,7,0,0,-547,0,1,350,19466,97,565,348,2,-10,5486,70,-10,20147,69
2.83400726318359,7,0,0,-548,0,0,508,12988,92,565,146,1,-91,11320,152,-92,1498,151
14.2369995117188,8,0,0,-547,0,0,-872,390,12,-224,25620,60,0,14077,27,0,8624,26
0.417999267578125,8,0,0,-547,0,0,-873,38,1,-16,24570,55,0,6128,26,0,5008,24
6.33399963378906,163,25479,57,866,5852,36,478,0,0,573,14,1,-833,4768,24,-833,24826,29
8.98899841308594,-105,0,0,-745,1590,15,-475,13307,95,565,0,0,-368,23730,198,-365,8782,203
11.2949981689453,-104,0,0,0,0,0,-1253,0,0,-441,19864,52,0,10918,26,0,12212,26
5.17399597167969,285,18513,51,942,89,2,781,8,1,565,0,1,-833,8624,26,-833,6492,26
11.7020034790039,-107,0,0,0,27,1,-1277,0,0,-591,22412,52,0,12214,27,0,11484,26
5.14800262451172,296,22593,51,934,0,0,784,0,0,574,0,0,-833,3064,24,-833,6778,24
4.86899566650391,212,20228,52,931,119,1,781,15,1,565,0,0,-833,13969,27,-833,6492,26
10.3860015869141,-106,0,0,0,54,0,-1254,2884,29,-197,20196,49,0,10999,27,0,9448,26
3.97799682617188,0,1044,7,711,7344,90,782,0,0,566,0,0,-833,15076,27,-833,30782,31
8.38800048828125,374,23210,54,879,0,0,478,0,0,573,18,1,-833,10106,26,-833,15343,27
2.70600128173828,9,0,0,-547,0,0,502,14888,93,574,45,1,-86,27216,149,-88,4971,142
1.36299896240234,-106,0,0,0,12,1,85,16320,52,445,17442,55,0,11836,26,0,7720,24
10.4380035400391,-107,0,0,0,0,0,-1209,12105,45,-137,19890,51,0,11674,27,0,13356,26
1.19499969482422,-104,0,0,0,0,0,0,0,0,334,23184,56,0,6648,26,0,7408,26
12.1880035400391,8,0,0,-453,17595,52,-121,18306,52,574,0,0,0,12835,29,0,12576,24
0.410003662109375,-108,29,1,0,50,0,-1255,0,0,77,20570,55,0,7636,26,0,11094,24
8.67299652099609,-102,82,2,-667,31898,81,-334,2652,89,566,0,0,-578,8616,165,-576,4392,164
1.85900115966797,8,0,0,-547,0,0,124,15410,46,479,16606,47,0,13051,27,0,3434,24
8.07900238037109,-104,220,2,-280,18700,49,783,0,0,571,0,0,-833,8520,26,-833,16291,29
8.82399749755859,-107,61,1,-618,7732,90,-283,11024,90,566,12,1,-639,24281,142,-637,25392,146
12.7470016479492,9,0,0,-546,132,2,-391,21168,56,572,27,1,0,21491,31,0,6736,23
6.80999755859375,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26
0.055999755859375,8,0,0,-547,0,0,-874,0,0,-29,10892,29,0,5894,26,0,3848,24
12.0079956054688,9,0,0,-440,20272,55,-109,17820,52,574,0,0,0,9950,26,0,12212,26
5.73000335693359,447,12806,38,932,78,2,782,12,1,565,0,0,-833,14239,27,-833,8390,26
2.63099670410156,7,0,0,-546,0,1,368,4032,92,565,230,2,-15,2916,80,-15,19835,77
11.6949996948242,7,0,0,-420,21395,55,-87,19008,54,573,0,0,0,11485,27,0,12576,26
4.41799926757813,134,22032,50,937,1342,9,781,18,1,565,0,0,-833,19200,27,-833,12727,27
1.97899627685547,-104,0,0,0,0,0,322,18920,55,572,297,3,0,22593,29,0,10756,26
13.2259979248047,9,0,0,-546,146,3,-495,22792,57,574,0,0,0,22970,29,0,4262,24
9.24199676513672,111,21224,56,-110,19872,52,476,0,0,574,0,0,-833,6856,26,-833,13321,29
0.988998413085938,-106,0,0,0,0,0,0,1968,13,350,24304,56,0,6648,26,0,11094,26
1.93000030517578,9,17,1,-546,4,1,226,22032,51,565,440,11,0,15265,27,0,7688,26
9.81900024414063,9,129,1,-289,19525,55,477,0,0,578,0,1,-832,0,0,-832,6848,4
0.479995727539063,-106,0,0,0,58,1,-1266,0,0,126,17316,52,0,7792,26,0,11484,24
0.156997680664063,-106,0,0,0,0,0,-1264,0,0,-26,117,9,0,8884,26,0,11484,24
12.6139984130859,7,0,0,-548,49,1,-342,23085,57,574,0,0,0,21955,29,0,7408,26
5.45800018310547,-105,12,1,527,21546,56,477,0,0,572,41,1,-833,13078,27,-833,31557,31
6.36199951171875,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27
1.67200469970703,-106,0,0,0,49,1,166,17550,54,525,21504,56,0,12862,27,0,7720,24
1.80799865722656,8,0,0,-547,0,0,82,14858,46,435,14985,46,0,11674,27,0,9586,23
11.3029937744141,8,0,0,-238,22330,56,477,0,0,574,0,0,0,5504,24,0,12238,26
7.02100372314453,357,24864,56,878,0,0,476,0,0,573,0,0,-833,7428,24,-833,12349,27
11.1119995117188,-108,0,0,0,0,0,-1263,0,0,-395,19084,52,0,8234,26,0,11822,26
1.56299591064453,8,0,0,-547,0,0,109,14900,50,463,17748,51,0,12457,27,0,5440,24
1.60299682617188,9,0,0,-545,0,0,80,16168,47,435,15651,47,0,9950,26,0,3848,23
0.334999084472656,-105,0,0,0,0,0,-1256,0,0,4,24339,57,0,3304,26,0,10756,24
4.92900085449219,-105,0,1,367,22120,56,477,0,0,572,38,1,-833,13321,27,-833,28705,31
3.40800476074219,-110,39,0,0,73,1,56,22330,56,573,0,0,-833,23057,29,-833,22245,29
5.15200042724609,282,17108,49,941,101,1,782,0,0,566,7,1,-833,3376,24,-833,6388,26
3.51300048828125,-109,0,0,0,268,4,244,22904,55,604,0,0,-833,11302,26,-833,20157,29
9.82599639892578,9,176,2,-289,18928,52,478,0,0,574,68,0,-832,0,0,-832,732,0
11.1730041503906,12,0,0,-156,25872,56,478,0,0,574,0,0,0,1768,24,0,11484,26
7.51599884033203,31,18200,50,-73,15456,46,782,0,0,565,0,0,-833,10158,24,-833,10782,27
9.32199859619141,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93
1.03400421142578,-106,0,0,0,0,0,-1264,0,0,303,19305,54,0,9730,26,0,11094,26
7.43499755859375,511,19548,54,878,0,0,477,0,0,573,25,1,-833,8182,26,-833,6778,26
2.93700408935547,8,0,0,38,19090,88,735,21964,67,566,73,2,-361,17591,254,-364,19788,261
7.08999633789063,445,21280,57,878,28,1,477,0,0,574,62,2,-833,7636,26,-833,6778,26
10.1669998168945,8,46,1,-321,78,1,477,0,0,573,0,0,-129,1702,264,-125,22920,271
0.156005859375,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24
13.7930068969727,8,0,0,-547,0,0,-753,16692,52,-92,21762,55,0,19954,27,0,2974,24
3.50099945068359,-107,0,0,0,0,0,172,19656,54,573,0,0,-833,16237,27,-833,20679,29
9.41500091552734,14,2358,17,-226,14800,50,477,2,0,573,0,0,-833,9092,27,-833,19055,27
0.993995666503906,8,0,0,-547,25,1,-874,0,0,199,19941,51,0,6388,26,0,5440,24
6.04199981689453,464,15532,44,932,0,0,782,0,0,570,0,0,-833,10964,26,-833,12457,27
4.14900207519531,4,6292,23,711,12244,93,781,3,0,566,0,0,-833,14023,27,-833,24304,31
7.90299987792969,-107,109,1,-257,16700,50,782,0,0,566,31,2,-833,8520,24,-833,16075,27
7.06400299072266,155,20450,51,941,0,0,782,0,0,566,11,1,-833,8780,24,-833,11302,27
3.79700469970703,-107,0,0,18,24584,57,283,19415,55,574,0,0,-833,12727,27,-833,16183,29
14.2799987792969,7,0,0,-546,0,0,-873,30,1,-307,24864,56,0,9482,27,0,5440,24
2.58000183105469,9,0,0,-545,0,0,549,10198,92,572,0,0,-126,32123,174,-128,46,169
9.25799560546875,-106,0,0,-746,62,1,-726,7192,90,566,51,1,-84,32240,82,-82,7856,80
3.04399871826172,8,0,0,32,6337,81,732,23170,70,565,0,0,-352,18783,262,-353,29192,254
5.02500152587891,267,20451,51,928,258,2,783,0,0,571,0,0,-833,4168,24,-833,9092,26
10.6180038452148,-105,0,0,0,63,1,-1274,0,0,-235,20553,51,0,12727,27,0,12576,26
10.4420013427734,-110,0,0,0,73,1,-1261,3388,27,-201,19150,49,0,9378,26,0,12966,26
10.9700012207031,-105,0,0,0,0,0,-1262,15,1,-282,23613,52,0,11836,27,0,9088,24
0.601997375488281,-104,0,0,0,15,0,-1257,0,0,139,18414,54,0,10702,27,0,10756,26
2.822998046875,8,0,0,-546,0,0,589,10378,94,566,0,0,-164,26270,184,-166,22224,193
0.920997619628906,-107,0,0,0,0,0,-1268,0,0,263,27480,58,0,6232,26,0,10366,26
6.67900085449219,301,22220,55,877,0,0,478,0,0,574,0,0,-833,7428,24,-833,14023,27
8.09499359130859,-105,1464,11,-229,18350,49,779,0,0,567,0,0,-833,9638,26,-833,26504,29
3.58200073242188,-107,0,0,0,0,0,154,17160,54,573,0,0,-833,19954,27,-833,24923,29
9.67499542236328,41,14433,50,-180,21888,56,477,18,0,573,0,0,-833,10548,26,-833,14428,27
1.63600158691406,-107,0,0,0,72,1,167,20736,54,527,20466,55,0,14023,27,0,6736,24
1.50900268554688,7,0,0,-547,0,0,74,14260,46,429,14950,47,0,11593,27,0,5440,24
9.197998046875,185,24528,56,-36,23650,56,478,0,0,574,0,0,-833,8182,24,-833,12997,27
6.08200073242188,96,20976,56,801,19494,54,478,0,0,573,0,0,-833,3616,24,-833,24971,29
13.0279998779297,9,0,0,-546,172,2,-417,24696,56,574,0,0,0,22245,29,0,10028,24
9.06199645996094,190,23688,56,-31,20460,56,476,0,0,574,0,0,-833,9976,26,-833,12862,26
1.67400360107422,8,0,0,-545,0,0,45,18650,50,401,17250,51,0,8624,26,0,8156,26
2.73099517822266,-102,0,0,0,0,0,391,198,2,573,17,1,-617,15113,366,-622,15904,364
6.42800140380859,363,18650,50,934,0,0,783,36,1,566,0,0,-833,7428,26,-833,9378,27
9.88400268554688,7,134,2,-321,780,6,478,0,0,573,0,0,-714,27360,271,-711,31992,267
10.7379989624023,8,12,1,-3,20368,39,478,1,0,573,0,0,0,1024,26,0,6808,24
4.90999603271484,218,18950,49,961,206,3,781,0,0,571,0,0,-833,15319,27,-833,6492,26
4.45499420166016,-106,23,1,260,21945,55,477,264,2,572,0,0,-833,9118,26,-833,20476,29
13.5260009765625,8,0,0,-547,0,0,-671,18810,54,-11,20056,47,0,22158,29,0,3848,23
7.24200439453125,102,23052,52,-4,13192,34,779,0,0,566,7,0,-833,5896,24,-833,8962,26
4.58499908447266,215,20956,51,931,348,3,780,20,1,565,0,0,-833,3136,24,-833,9690,26
5.13999938964844,-107,0,0,430,24708,57,476,0,0,574,0,0,-833,7168,24,-833,24594,29
12.1650009155273,8,0,0,-545,1323,9,-236,17808,55,578,28,1,0,19577,29,0,11484,24
7.54099273681641,606,6216,28,879,0,0,478,0,0,579,0,0,-833,10351,26,-833,7714,26
5.04800415039063,-106,0,0,503,23028,57,477,0,0,573,0,0,-833,7168,26,-833,30627,32
9.53400421142578,30,11176,44,-193,21945,55,477,0,0,573,31,1,-833,10106,26,-833,18910,27
3.29199981689453,9,0,0,175,16018,95,781,134,2,566,18,1,-570,12714,218,-572,11106,218
12.3249969482422,8,0,0,-547,84,1,-261,20680,55,573,25,1,0,19577,31,0,11094,24
5.11000061035156,-106,0,0,413,22165,55,477,0,0,574,0,0,-833,5440,26,-833,26102,29
14.8269958496094,8,0,0,-545,0,0,-873,172,2,-510,25878,56,0,2632,24,0,5440,23
3.58499908447266,8,0,0,354,11872,94,782,0,1,565,0,0,-749,19652,134,-751,23120,133
11.6969985961914,7,0,0,-412,20405,55,-79,18425,55,579,0,1,0,10837,26,0,12576,26
14.8560028076172,7,0,0,-547,0,0,-874,0,0,-476,19062,54,0,5192,26,0,2974,24
